1658054811,2264.000000
1658054811,2270.000000
1658054811,2278.000000
1658054811,2273.000000
1658054811,2278.000000
1658054811,2277.000000
1658054811,2274.000000
1658054811,2269.000000
1658054811,2266.000000
1658054811,2240.000000
1658054811,2235.000000
1658054811,2200.000000
1658054811,2210.000000
1658054811,2213.000000
1658054811,2215.000000
1658054811,2216.000000
1658054811,2232.000000
1658054811,2226.000000
1658054811,2234.000000
1658054811,2235.000000
1658054811,2232.000000
1658054811,2242.000000
1658054811,2252.000000
1658054811,2249.000000
1658054811,2258.000000
1658054811,2251.000000
1658054811,2243.000000
1658054811,2253.000000
1658054811,2256.000000
1658054811,2245.000000
1658054811,2244.000000
1658054811,2243.000000
1658054811,2233.000000
1658054811,2236.000000
1658054811,2240.000000
1658054811,2235.000000
1658054811,2248.000000
1658054811,2264.000000
1658054811,2241.000000
1658054811,2237.000000
1658054811,2240.000000
1658054811,2244.000000
1658054811,2257.000000
1658054811,2246.000000
1658054811,2232.000000
1658054811,2229.000000
1658054811,2219.000000
1658054811,2215.000000
1658054811,2221.000000
1658054811,2214.000000
1658054811,2216.000000
1658054811,2213.000000
1658054811,2204.000000
1658054812,2208.000000
1658054812,2214.000000
1658054812,2213.000000
1658054812,2232.000000
1658054812,2235.000000
1658054812,2251.000000
1658054812,2268.000000
1658054812,2267.000000
1658054812,2270.000000
1658054812,2274.000000
1658054812,2264.000000
1658054812,2264.000000
1658054812,2263.000000
1658054812,2254.000000
1658054812,2266.000000
1658054812,2282.000000
1658054812,2276.000000
1658054812,2276.000000
1658054812,2271.000000
1658054812,2260.000000
1658054812,2258.000000
1658054812,2254.000000
1658054812,2250.000000
1658054812,2260.000000
1658054812,2262.000000
1658054812,2280.000000
1658054812,2299.000000
1658054812,2311.000000
1658054812,2312.000000
1658054812,2317.000000
1658054812,2297.000000
1658054812,2298.000000
1658054812,2278.000000
1658054812,2288.000000
1658054812,2297.000000
1658054812,2301.000000
1658054812,2298.000000
1658054812,2307.000000
1658054812,2297.000000
1658054812,2303.000000
1658054812,2304.000000
1658054812,2291.000000
1658054812,2274.000000
1658054812,2256.000000
1658054812,2229.000000
1658054812,2212.000000
1658054812,2195.000000
1658054812,2190.000000
1658054812,2190.000000
1658054812,2195.000000
1658054812,2195.000000
1658054812,2197.000000
1658054812,2206.000000
1658054812,2215.000000
1658054812,2215.000000
1658054812,2210.000000
1658054812,2204.000000
1658054812,2201.000000
1658054812,2194.000000
1658054812,2202.000000
1658054812,2203.000000
1658054812,2200.000000
1658054812,2198.000000
1658054812,2199.000000
1658054812,2184.000000
1658054812,2196.000000
1658054812,2195.000000
1658054812,2193.000000
1658054812,2204.000000
1658054812,2221.000000
1658054812,2226.000000
1658054812,2242.000000
1658054812,2227.000000
1658054812,2244.000000
1658054812,2243.000000
1658054812,2232.000000
1658054812,2214.000000
1658054813,2209.000000
1658054813,2209.000000
1658054813,2224.000000
1658054813,2212.000000
1658054813,2209.000000
1658054813,2218.000000
1658054813,2212.000000
1658054813,2201.000000
1658054813,2202.000000
1658054813,2188.000000
1658054813,2196.000000
1658054813,2199.000000
1658054813,2201.000000
1658054813,2203.000000
1658054813,2208.000000
1658054813,2202.000000
1658054813,2209.000000
1658054813,2208.000000
1658054813,2209.000000
1658054813,2207.000000
1658054813,2198.000000
1658054813,2195.000000
1658054813,2214.000000
1658054813,2225.000000
1658054813,2227.000000
1658054813,2238.000000
1658054813,2236.000000
1658054813,2239.000000
1658054813,2247.000000
1658054813,2238.000000
1658054813,2243.000000
1658054813,2246.000000
1658054813,2240.000000
1658054813,2240.000000
1658054813,2236.000000
1658054813,2223.000000
1658054813,2227.000000
1658054813,2227.000000
1658054813,2229.000000
1658054813,2244.000000
1658054813,2247.000000
1658054813,2243.000000
1658054813,2249.000000
1658054813,2241.000000
1658054813,2248.000000
1658054813,2248.000000
1658054813,2238.000000
1658054813,2245.000000
1658054813,2258.000000
1658054813,2252.000000
1658054813,2262.000000
1658054813,2268.000000
1658054813,2280.000000
1658054813,2296.000000
1658054813,2293.000000
1658054813,2280.000000
1658054813,2279.000000
1658054813,2271.000000
1658054813,2287.000000
1658054813,2292.000000
1658054813,2288.000000
1658054813,2287.000000
1658054813,2286.000000
1658054813,2279.000000
1658054813,2274.000000
1658054813,2278.000000
1658054813,2280.000000
1658054813,2280.000000
1658054813,2288.000000
1658054813,2284.000000
1658054813,2270.000000
1658054813,2265.000000
1658054813,2253.000000
1658054813,2254.000000
1658054813,2262.000000
1658054813,2259.000000
1658054813,2269.000000
1658054813,2266.000000
1658054814,2254.000000
1658054814,2260.000000
1658054814,2266.000000
1658054814,2265.000000
1658054814,2261.000000
1658054814,2243.000000
1658054814,2226.000000
1658054814,2229.000000
1658054814,2226.000000
1658054814,2216.000000
1658054814,2212.000000
1658054814,2194.000000
1658054814,2191.000000
1658054814,2192.000000
1658054814,2190.000000
1658054814,2190.000000
1658054814,2193.000000
1658054814,2184.000000
1658054814,2209.000000
1658054814,2212.000000
1658054814,2213.000000
1658054814,2211.000000
1658054814,2203.000000
1658054814,2192.000000
1658054814,2204.000000
1658054814,2208.000000
1658054814,2221.000000
1658054814,2220.000000
1658054814,2215.000000
1658054814,2217.000000
1658054814,2215.000000
1658054814,2204.000000
1658054814,2204.000000
1658054814,2191.000000
1658054814,2184.000000
1658054814,2182.000000
1658054814,2190.000000
1658054814,2188.000000
1658054814,2200.000000
1658054814,2204.000000
1658054814,2216.000000
1658054814,2227.000000
1658054814,2223.000000
1658054814,2220.000000
1658054814,2218.000000
1658054814,2210.000000
1658054814,2209.000000
1658054814,2204.000000
1658054814,2201.000000
1658054814,2199.000000
1658054814,2202.000000
1658054814,2194.000000
1658054814,2191.000000
1658054814,2192.000000
1658054814,2190.000000
1658054814,2184.000000
1658054814,2184.000000
1658054814,2184.000000
1658054814,2190.000000
1658054814,2170.000000
1658054814,2158.000000
1658054814,2150.000000
1658054814,2141.000000
1658054814,2135.000000
1658054814,2140.000000
1658054814,2136.000000
1658054814,2144.000000
1658054814,2145.000000
1658054814,2150.000000
1658054814,2155.000000
1658054814,2165.000000
1658054814,2169.000000
1658054814,2176.000000
1658054814,2177.000000
1658054814,2174.000000
1658054814,2168.000000
1658054814,2139.000000
1658054815,2138.000000
1658054815,2132.000000
1658054815,2119.000000
1658054815,2118.000000
1658054815,2118.000000
1658054815,2112.000000
1658054815,2104.000000
1658054815,2115.000000
1658054815,2112.000000
1658054815,2119.000000
1658054815,2127.000000
1658054815,2128.000000
1658054815,2131.000000
1658054815,2150.000000
1658054815,2148.000000
1658054815,2153.000000
1658054815,2147.000000
1658054815,2131.000000
1658054815,2127.000000
1658054815,2112.000000
1658054815,2098.000000
1658054815,2098.000000
1658054815,2084.000000
1658054815,2072.000000
1658054815,2073.000000
1658054815,2067.000000
1658054815,2069.000000
1658054815,2076.000000
1658054815,2067.000000
1658054815,2068.000000
1658054815,2074.000000
1658054815,2058.000000
1658054815,2059.000000
1658054815,2052.000000
1658054815,2044.000000
1658054815,2050.000000
1658054815,2050.000000
1658054815,2053.000000
1658054815,2064.000000
1658054815,2069.000000
1658054815,2074.000000
1658054815,2083.000000
1658054815,2078.000000
1658054815,2085.000000
1658054815,2094.000000
1658054815,2095.000000
1658054815,2106.000000
1658054815,2118.000000
1658054815,2107.000000
1658054815,2112.000000
1658054815,2099.000000
1658054815,2092.000000
1658054815,2101.000000
1658054815,2102.000000
1658054815,2103.000000
1658054815,2107.000000
1658054815,2092.000000
1658054815,2088.000000
1658054815,2083.000000
1658054815,2067.000000
1658054815,2059.000000
1658054815,2058.000000
1658054815,2046.000000
1658054815,2046.000000
1658054815,2041.000000
1658054815,2044.000000
1658054815,2049.000000
1658054815,2044.000000
1658054815,2048.000000
1658054815,2061.000000
1658054815,2065.000000
1658054815,2093.000000
1658054815,2117.000000
1658054815,2126.000000
1658054815,2134.000000
1658054815,2149.000000
1658054815,2158.000000
1658054816,2179.000000
1658054816,2194.000000
1658054816,2197.000000
1658054816,2215.000000
1658054816,2217.000000
1658054816,2203.000000
1658054816,2191.000000
1658054816,2195.000000
1658054816,2195.000000
1658054816,2195.000000
1658054816,2197.000000
1658054816,2187.000000
1658054816,2191.000000
1658054816,2190.000000
1658054816,2186.000000
1658054816,2191.000000
1658054816,2196.000000
1658054816,2201.000000
1658054816,2223.000000
1658054816,2230.000000
1658054816,2240.000000
1658054816,2250.000000
1658054816,2252.000000
1658054816,2258.000000
1658054816,2272.000000
1658054816,2272.000000
1658054816,2281.000000
1658054816,2282.000000
1658054816,2271.000000
1658054816,2267.000000
1658054816,2273.000000
1658054816,2262.000000
1658054816,2263.000000
1658054816,2256.000000
1658054816,2255.000000
1658054816,2254.000000
1658054816,2251.000000
1658054816,2242.000000
1658054816,2241.000000
1658054816,2232.000000
1658054816,2232.000000
1658054816,2243.000000
1658054816,2258.000000
1658054816,2274.000000
1658054816,2299.000000
1658054816,2297.000000
1658054816,2300.000000
1658054816,2292.000000
1658054816,2290.000000
1658054816,2301.000000
1658054816,2288.000000
1658054816,2282.000000
1658054816,2282.000000
1658054816,2274.000000
1658054816,2268.000000
1658054816,2270.000000
1658054816,2259.000000
1658054816,2246.000000
1658054816,2248.000000
1658054816,2234.000000
1658054816,2242.000000
1658054816,2236.000000
1658054816,2231.000000
1658054816,2227.000000
1658054816,2241.000000
1658054816,2244.000000
1658054816,2255.000000
1658054816,2245.000000
1658054816,2240.000000
1658054816,2245.000000
1658054816,2243.000000
1658054816,2241.000000
1658054816,2252.000000
1658054816,2255.000000
1658054816,2266.000000
1658054816,2271.000000
1658054816,2275.000000
1658054816,2286.000000
1658054817,2291.000000
1658054817,2285.000000
1658054817,2284.000000
1658054817,2292.000000
1658054817,2292.000000
1658054817,2287.000000
1658054817,2282.000000
1658054817,2270.000000
1658054817,2269.000000
1658054817,2268.000000
1658054817,2257.000000
1658054817,2254.000000
1658054817,2254.000000
1658054817,2239.000000
1658054817,2252.000000
1658054817,2244.000000
1658054817,2245.000000
1658054817,2254.000000
1658054817,2254.000000
1658054817,2250.000000
1658054817,2253.000000
1658054817,2248.000000
1658054817,2237.000000
1658054817,2233.000000
1658054817,2220.000000
1658054817,2202.000000
1658054817,2195.000000
1658054817,2190.000000
1658054817,2190.000000
1658054817,2183.000000
1658054817,2172.000000
1658054817,2172.000000
1658054817,2168.000000
1658054817,2158.000000
1658054817,2153.000000
1658054817,2148.000000
1658054817,2142.000000
1658054817,2144.000000
1658054817,2139.000000
1658054817,2141.000000
1658054817,2149.000000
1658054817,2145.000000
1658054817,2152.000000
1658054817,2154.000000
1658054817,2157.000000
1658054817,2172.000000
1658054817,2184.000000
1658054817,2190.000000
1658054817,2202.000000
1658054817,2199.000000
1658054817,2200.000000
1658054817,2209.000000
1658054817,2202.000000
1658054817,2200.000000
1658054817,2208.000000
1658054817,2195.000000
1658054817,2198.000000
1658054817,2198.000000
1658054817,2188.000000
1658054817,2188.000000
1658054817,2188.000000
1658054817,2181.000000
1658054817,2184.000000
1658054817,2201.000000
1658054817,2193.000000
1658054817,2207.000000
1658054817,2216.000000
1658054817,2222.000000
1658054817,2233.000000
1658054817,2224.000000
1658054817,2226.000000
1658054817,2231.000000
1658054817,2216.000000
1658054817,2212.000000
1658054817,2206.000000
1658054817,2201.000000
1658054818,2190.000000
1658054818,2197.000000
1658054818,2182.000000
1658054818,2178.000000
1658054818,2186.000000
1658054818,2174.000000
1658054818,2165.000000
1658054818,2162.000000
1658054818,2149.000000
1658054818,2153.000000
1658054818,2152.000000
1658054818,2148.000000
1658054818,2170.000000
1658054818,2177.000000
1658054818,2202.000000
1658054818,2228.000000
1658054818,2242.000000
1658054818,2247.000000
1658054818,2260.000000
1658054818,2262.000000
1658054818,2269.000000
1658054818,2274.000000
1658054818,2272.000000
1658054818,2264.000000
1658054818,2270.000000
1658054818,2253.000000
1658054818,2245.000000
1658054818,2229.000000
1658054818,2218.000000
1658054818,2213.000000
1658054818,2214.000000
1658054818,2206.000000
1658054818,2210.000000
1658054818,2212.000000
1658054818,2209.000000
1658054818,2208.000000
1658054818,2205.000000
1658054818,2188.000000
1658054818,2180.000000
1658054818,2169.000000
1658054818,2185.000000
1658054818,2183.000000
1658054818,2182.000000
1658054818,2193.000000
1658054818,2208.000000
1658054818,2210.000000
1658054818,2221.000000
1658054818,2229.000000
1658054818,2230.000000
1658054818,2251.000000
1658054818,2251.000000
1658054818,2250.000000
1658054818,2258.000000
1658054818,2247.000000
1658054818,2252.000000
1658054818,2262.000000
1658054818,2271.000000
1658054818,2270.000000
1658054818,2264.000000
1658054818,2242.000000
1658054818,2233.000000
1658054818,2224.000000
1658054818,2217.000000
1658054818,2214.000000
1658054818,2215.000000
1658054818,2205.000000
1658054818,2208.000000
1658054818,2196.000000
1658054818,2189.000000
1658054818,2187.000000
1658054818,2183.000000
1658054818,2181.000000
1658054818,2190.000000
1658054818,2188.000000
1658054818,2196.000000
1658054818,2182.000000
1658054819,2168.000000
1658054819,2153.000000
1658054819,2143.000000
1658054819,2148.000000
1658054819,2160.000000
1658054819,2156.000000
1658054819,2160.000000
1658054819,2168.000000
1658054819,2174.000000
1658054819,2180.000000
1658054819,2200.000000
1658054819,2206.000000
1658054819,2215.000000
1658054819,2214.000000
1658054819,2214.000000
1658054819,2222.000000
1658054819,2235.000000
1658054819,2238.000000
1658054819,2253.000000
1658054819,2251.000000
1658054819,2246.000000
1658054819,2254.000000
1658054819,2218.000000
1658054819,2222.000000
1658054819,2223.000000
1658054819,2212.000000
1658054819,2206.000000
1658054819,2205.000000
1658054819,2193.000000
1658054819,2192.000000
1658054819,2203.000000
1658054819,2197.000000
1658054819,2214.000000
1658054819,2225.000000
1658054819,2234.000000
1658054819,2240.000000
1658054819,2237.000000
1658054819,2233.000000
1658054819,2238.000000
1658054819,2224.000000
1658054819,2213.000000
1658054819,2218.000000
1658054819,2218.000000
1658054819,2219.000000
1658054819,2229.000000
1658054819,2220.000000
1658054819,2213.000000
1658054819,2211.000000
1658054819,2205.000000
1658054819,2215.000000
1658054819,2223.000000
1658054819,2218.000000
1658054819,2227.000000
1658054819,2226.000000
1658054819,2227.000000
1658054819,2243.000000
1658054819,2246.000000
1658054819,2237.000000
1658054819,2243.000000
1658054819,2229.000000
1658054819,2219.000000
1658054819,2207.000000
1658054819,2184.000000
1658054819,2175.000000
1658054819,2174.000000
1658054819,2166.000000
1658054819,2176.000000
1658054819,2188.000000
1658054819,2195.000000
1658054819,2191.000000
1658054819,2219.000000
1658054819,2218.000000
1658054819,2233.000000
1658054819,2223.000000
1658054819,2230.000000
1658054819,2232.000000
1658054819,2226.000000
1658054819,2219.000000
1658054820,2217.000000
1658054820,2200.000000
1658054820,2213.000000
1658054820,2223.000000
1658054820,2233.000000
1658054820,2248.000000
1658054820,2257.000000
1658054820,2259.000000
1658054820,2275.000000
1658054820,2271.000000
1658054820,2269.000000
1658054820,2265.000000
1658054820,2254.000000
1658054820,2245.000000
1658054820,2239.000000
1658054820,2230.000000
1658054820,2212.000000
1658054820,2208.000000
1658054820,2221.000000
1658054820,2228.000000
1658054820,2240.000000
1658054820,2230.000000
1658054820,2216.000000
1658054820,2196.000000
1658054820,2185.000000
1658054820,2166.000000
1658054820,2173.000000
1658054820,2176.000000
1658054820,2187.000000
1658054820,2202.000000
1658054820,2202.000000
1658054820,2195.000000
1658054820,2198.000000
1658054820,2224.000000
1658054820,2212.000000
1658054820,2224.000000
1658054820,2227.000000
1658054820,2236.000000
1658054820,2274.000000
1658054820,2294.000000
1658054820,2318.000000
1658054820,2338.000000
1658054820,2358.000000
1658054820,2369.000000
1658054820,2384.000000
1658054820,2404.000000
1658054820,2430.000000
1658054820,2437.000000
1658054820,2440.000000
1658054820,2447.000000
1658054820,2444.000000
1658054820,2433.000000
1658054820,2445.000000
1658054820,2440.000000
1658054820,2433.000000
1658054820,2433.000000
1658054820,2431.000000
1658054820,2446.000000
1658054820,2471.000000
1658054820,2479.000000
1658054820,2498.000000
1658054820,2498.000000
1658054820,2502.000000
1658054820,2502.000000
1658054820,2497.000000
1658054820,2494.000000
1658054820,2503.000000
1658054820,2501.000000
1658054820,2501.000000
1658054820,2486.000000
1658054820,2463.000000
1658054820,2442.000000
1658054820,2423.000000
1658054820,2387.000000
1658054820,2357.000000
1658054820,2316.000000
1658054820,2274.000000
1658054821,2244.000000
1658054821,2209.000000
1658054821,2161.000000
1658054821,2133.000000
1658054821,2093.000000
1658054821,2058.000000
1658054821,2031.000000
1658054821,2008.000000
1658054821,1985.000000
1658054821,1967.000000
1658054821,1934.000000
1658054821,1932.000000
1658054821,1921.000000
1658054821,1909.000000
1658054821,1894.000000
1658054821,1869.000000
1658054821,1863.000000
1658054821,1867.000000
1658054821,1840.000000
1658054821,1826.000000
1658054821,1834.000000
1658054821,1831.000000
1658054821,1820.000000
1658054821,1822.000000
1658054821,1812.000000
1658054821,1821.000000
1658054821,1830.000000
1658054821,1851.000000
1658054821,1883.000000
1658054821,1883.000000
1658054821,1882.000000
1658054821,1891.000000
1658054821,1892.000000
1658054821,1895.000000
1658054821,1913.000000
1658054821,1940.000000
1658054821,1954.000000
1658054821,1980.000000
1658054821,2002.000000
1658054821,2029.000000
1658054821,2074.000000
1658054821,2106.000000
1658054821,2138.000000
1658054821,2176.000000
1658054821,2201.000000
1658054821,2239.000000
1658054821,2263.000000
1658054821,2292.000000
1658054821,2321.000000
1658054821,2339.000000
1658054821,2350.000000
1658054821,2374.000000
1658054821,2389.000000
1658054821,2416.000000
1658054821,2447.000000
1658054821,2468.000000
1658054821,2461.000000
1658054821,2482.000000
1658054821,2479.000000
1658054821,2487.000000
1658054821,2484.000000
1658054821,2478.000000
1658054821,2484.000000
1658054821,2490.000000
1658054821,2479.000000
1658054821,2493.000000
1658054821,2495.000000
1658054821,2494.000000
1658054821,2498.000000
1658054821,2483.000000
1658054821,2462.000000
1658054821,2457.000000
1658054821,2432.000000
1658054821,2416.000000
1658054821,2401.000000
1658054821,2393.000000
1658054822,2378.000000
1658054822,2373.000000
1658054822,2363.000000
1658054822,2352.000000
1658054822,2355.000000
1658054822,2351.000000
1658054822,2350.000000
1658054822,2349.000000
1658054822,2330.000000
1658054822,2311.000000
1658054822,2295.000000
1658054822,2270.000000
1658054822,2246.000000
1658054822,2220.000000
1658054822,2188.000000
1658054822,2169.000000
1658054822,2150.000000
1658054822,2129.000000
1658054822,2115.000000
1658054822,2103.000000
1658054822,2096.000000
1658054822,2095.000000
1658054822,2082.000000
1658054822,2077.000000
1658054822,2080.000000
1658054822,2075.000000
1658054822,2083.000000
1658054822,2096.000000
1658054822,2098.000000
1658054822,2104.000000
1658054822,2095.000000
1658054822,2076.000000
1658054822,2058.000000
1658054822,2035.000000
1658054822,2015.000000
1658054822,2019.000000
1658054822,2020.000000
1658054822,2023.000000
1658054822,2030.000000
1658054822,2040.000000
1658054822,2040.000000
1658054822,2045.000000
1658054822,2039.000000
1658054822,2035.000000
1658054822,2035.000000
1658054822,2042.000000
1658054822,2049.000000
1658054822,2062.000000
1658054822,2065.000000
1658054822,2062.000000
1658054822,2066.000000
1658054822,2068.000000
1658054822,2071.000000
1658054822,2084.000000
1658054822,2074.000000
1658054822,2080.000000
1658054822,2069.000000
1658054822,2058.000000
1658054822,2057.000000
1658054822,2047.000000
1658054822,2035.000000
1658054822,2039.000000
1658054822,2030.000000
1658054822,2013.000000
1658054822,2012.000000
1658054822,2001.000000
1658054822,1985.000000
1658054822,1983.000000
1658054822,1984.000000
1658054822,1998.000000
1658054822,2009.000000
1658054822,2024.000000
1658054822,2046.000000
1658054822,2071.000000
1658054822,2073.000000
1658054822,2098.000000
1658054822,2110.000000
1658054823,2127.000000
1658054823,2149.000000
1658054823,2170.000000
1658054823,2186.000000
1658054823,2220.000000
1658054823,2246.000000
1658054823,2280.000000
1658054823,2308.000000
1658054823,2342.000000
1658054823,2355.000000
1658054823,2391.000000
1658054823,2415.000000
1658054823,2450.000000
1658054823,2473.000000
1658054823,2504.000000
1658054823,2544.000000
1658054823,2588.000000
1658054823,2615.000000
1658054823,2663.000000
1658054823,2691.000000
1658054823,2718.000000
1658054823,2740.000000
1658054823,2749.000000
1658054823,2773.000000
1658054823,2801.000000
1658054823,2814.000000
1658054823,2840.000000
1658054823,2864.000000
1658054823,2877.000000
1658054823,2899.000000
1658054823,2919.000000
1658054823,2928.000000
1658054823,2945.000000
1658054823,2947.000000
1658054823,2953.000000
1658054823,2968.000000
1658054823,2975.000000
1658054823,2986.000000
1658054823,3000.000000
1658054823,3001.000000
1658054823,3015.000000
1658054823,3024.000000
1658054823,3030.000000
1658054823,3049.000000
1658054823,3058.000000
1658054823,3047.000000
1658054823,3048.000000
1658054823,3032.000000
1658054823,3004.000000
1658054823,2996.000000
1658054823,2977.000000
1658054823,2939.000000
1658054823,2914.000000
1658054823,2862.000000
1658054823,2810.000000
1658054823,2756.000000
1658054823,2681.000000
1658054823,2607.000000
1658054823,2520.000000
1658054823,2407.000000
1658054823,2302.000000
1658054823,2188.000000
1658054823,2084.000000
1658054823,1977.000000
